"","Blank-AD","D135-T37-1","D135-T37-2","D135-T50-1","D135-T50-2","D135-T65-1","D135-T65-2","D135-T80-1","D135-T80-2","D20-T50-af-1","D20-T50-af-2","D20-T50-bef-1","D20-T50-bef-2","D3-T37-Initial","D3-T50-af-1","D3-T50-af-2","D3-T50-Initial","D3-T65-af-1","D3-T65-af-2","D3-T65-Initial","D3-T80-af-1","D3-T80-af-2","D3-T80-Initial","D43-T37-1","D43-T37-2","D43-T50-1","D43-T50-2","D43-T65-1","D43-T65-2","D43-T80-1","D43-T80-2","D70-T37-1","D70-T37-2","D70-T50-1","D70-T50-2","D70-T65-1","D70-T65-2","D70-T80-1","D70-T80-2","D76-T50-af-1","D76-T50-af-2","D76-T50-bef-1","D76-T50-bef-2","D76-T65-af-1","D76-T65-bef-1","D76-T80-af-1","D76-T80-bef-1","D96-T37-1","D96-T37-2","D96-T50-1","D96-T50-2","D96-T65-1","D96-T65-af-2","D96-T65-bef-2","D96-T80-1","D96-T80-2","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV3261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376307669150297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176588746882105,0,0,0,0,0,0,0,"Bacteria","Chloroflexi","Anaerolineae","RBG-13-54-9",NA,NA,NA
"ASV3262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128172263522174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"ASV3263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128172263522174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA
"ASV3264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217893406545518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae",NA,NA
"ASV3265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151260758421443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Bilophila",NA
"ASV3266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146495819985936,0,0.00447359238415632,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA,NA
"ASV3268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176380841512995,0,"Bacteria","Firmicutes","Thermovenabulia","Thermovenabulales","Tepidanaerobacter",NA,NA
"ASV3269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176380841512995,0,"Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae",NA,NA
"ASV3270",0,0.0185232125099928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophomonas",NA
"ASV3271",0,0.0107239651373642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295432611821244,0,0,0,0,0,0,0,0.00401306654466944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Thermovenabulia","Thermovenabulales","Tepidanaerobacter",NA,NA
"ASV3272",0,0,0.0171779362969794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"ASV3273",0,0,0.0171779362969794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophothermus",NA
"ASV3274",0,0,0,0.00748986527604835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203688804244875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024921083236418,0.00582123002590447,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Proteinivoracales",NA,NA,NA
"ASV3275",0,0,0,0.00468116579753022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602316336539951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493715007948812,0.00195327759981249,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Oligoflexia","Silvanigrellales","Silvanigrellaceae",NA,NA
"ASV3276",0,0,0,0,0.0076676009780451,0.00889616397409437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rubrivivax",NA
"ASV3277",0,0,0,0,0,0.00533769838445662,0,0,0,0,0,0,0,0.00384319754035357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390655519962497,0,0,0,0,0,0,0,0.00316232198762478,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium] nodatum group",NA
"ASV3278",0,0,0,0,0,0,0.0170852554245686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria",NA,NA,NA,NA,NA,NA
"ASV3279",0,0,0,0,0,0,0,0.0184521555031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"ASV3280",0,0,0,0,0,0,0,0,0,0.0133774554671548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Caloramatoraceae",NA,NA
"ASV3281",0,0,0,0,0,0,0,0,0,0.0133774554671548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,NA
"ASV3282",0,0,0,0,0,0,0,0,0,0.00492853622474125,0,0.00526220832331008,0,0,0,0,0,0,0,0.00372059797450646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","KD3-10",NA
"ASV3283",0,0,0,0,0,0,0,0,0,0.00211222981060339,0,0,0,0,0,0,0,0,0,0,0.00516271145605672,0,0,0.00295432611821244,0,0,0,0.00285687757565369,0.00230694698635825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
"ASV3285",0,0,0,0,0,0,0,0,0,0,0.00855090639607798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940769172875743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea",NA
"ASV3286",0,0,0,0,0,0,0,0,0,0,0.00190020142135066,0.00150348809237431,0,0,0,0,0,0,0,0,0.00516271145605672,0,0,0.00295432611821244,0,0,0.00188153834575149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394972006359049,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"ASV3287",0,0,0,0,0,0,0,0,0,0,0.00190020142135066,0,0,0.00192159877017679,0,0,0,0.00728563669841438,0,0.00223235878470388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales",NA,NA,NA
"ASV3288",0,0,0,0,0,0,0,0,0,0,0,0.0142831368775559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,NA
"ASV3289",0,0,0,0,0,0,0,0,0,0,0,0.00676569641568439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893048510395085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum",NA
"ASV3290",0,0,0,0,0,0,0,0,0,0,0,0.00601395236949723,0,0.00320266461696131,0,0.00418611465768047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella",NA
"ASV3291",0,0,0,0,0,0,0,0,0,0,0,0.00375872023093577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116298388436617,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"ASV3292",0,0,0,0,0,0,0,0,0,0,0,0,0.0162968427011588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010",NA,NA
"ASV3293",0,0,0,0,0,0,0,0,0,0,0,0,0.00428864281609442,0.0051242633871381,0,0,0,0,0,0,0,0,0.0050557395282995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"ASV3294",0,0,0,0,0,0,0,0,0,0,0,0,0,0.012170125544453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 1",NA
"ASV3295",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576479631053036,0,0,0.00393843439355987,0,0,0.00372059797450646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,NA
"ASV3296",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448373046374584,0,0,0,0.00529864487157409,0,0.00297647837960517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Williamwhitmaniaceae","Acetobacteroides","hydrogenigenes"
"ASV3297",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128106584678452,0.00355704793477797,0.00418611465768047,0,0,0.00434688111280157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
"ASV3298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355704793477797,0,0,0,0,0.00520883716430905,0,0,0,0,0,0,0,0.00142843878782684,0.00230694698635825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160462130937099,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales",NA,NA,NA
"ASV3299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355704793477797,0,0,0.00331165304473381,0,0,0.00774406718408508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_7",NA
"ASV3300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355704793477797,0.00418611465768047,0,0,0,0,0,0,0.00674098603773267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS 17",NA,NA
"ASV3301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284563834782238,0,0,0,0,0,0,0,0,0,0,0.00305533206367312,0,0,0,0,0,0,0,0,0,0.00178609702079017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883634210782105,0,0,0,"Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"ASV3302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132560297493215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Chromobacteriaceae","Paludibacterium",NA
"ASV3303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418611465768047,0,0.00397398365368057,0,0,0,0.00611134877467457,0,0,0,0,0,0.00214265818174027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV3304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348842888140039,0.00551380815098382,0,0,0,0,0,0.00589836278301609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","SAR324 clade(Marine group B)",NA,NA,NA,NA,NA
"ASV3305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393843439355987,0,0,0,0.00516271145605672,0.00916702316201186,0,0,0,0,0,0,0,0.00128172263522174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
"ASV3306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031507475148479,0,0,0,0,0.0122226975493491,0.00589836278301609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",NA
"ASV3307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125842815699885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinibacter","aureus"
"ASV3308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946497100277065,0,0,0,0,0,0,0,0,0,0.00545445867906647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",NA
"ASV3309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160098418396151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA
"ASV3310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187107320820121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group",NA
"ASV3311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196364162506847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Desulfitobacteriia","Desulfitobacteriales","Desulfitobacteriaceae","Desulfitobacterium",NA
"ASV3312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193504364032631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Family XI","Tissierella",NA
"ASV3313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112028842334681,0.00752615338300595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostignum",NA
"ASV3314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121763650346065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"ASV3315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165600432304286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Proteiniphilum",NA
"ASV3316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171631948835613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus",NA
"ASV3317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171631948835613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","UCG-004",NA
"ASV3318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185561371982186,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","NK4A214 group",NA
"ASV3319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185561371982186,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Family XI","Sporanaerobacter",NA
"ASV3320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02096991369225,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophomonas",NA
"ASV3321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157833527163981,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 12",NA
"ASV3322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200280392549569,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Family XI","Tissierella",NA
"ASV3323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641848523748395,0,0.00970702435580657,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Pseudaminobacter",NA
"ASV3324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167666784327568,"Bacteria","Firmicutes","Incertae Sedis","DTU014",NA,NA,NA
"ASV3325",0,0.0175483065884142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes",NA,NA,NA,NA,NA
"ASV3326",0,0,0.00542461146220402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132441560161579,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae","Syntrophomonas",NA
"ASV3327",0,0,0,0,0,0.0160130951533699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria",NA,NA,NA,NA,NA,NA
"ASV3328",0,0,0,0,0,0.00622731478186606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492387686368739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585983279943746,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"ASV3329",0,0,0,0,0,0,0.00269767190914241,0,0,0,0,0,0,0,0,0.00558148621024063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625133957276559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"ASV3330",0,0,0,0,0,0,0,0,0.00188830666100175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230694698635825,0.00192258395283261,0.00272722933953323,0,0,0,0,0,0,0,0,0,0,0,0,0.00292991639971873,0,0,0,0,0,0,0,0,0.00265090263234631,0,0,0,"Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexaceae",NA,NA
"ASV3331",0,0,0,0,0,0,0,0,0,0.00281630641413786,0,0,0,0,0,0,0,0.00198699182684029,0,0,0.00516271145605672,0.00763918596834321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"ASV3332",0,0,0,0,0,0,0,0,0,0,0.017101812792156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA,NA
"ASV3333",0,0,0,0,0,0,0,0,0,0,0.00475050355337666,0,0,0,0.00355704793477797,0,0,0.00264932243578705,0,0.00297647837960517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
"ASV3334",0,0,0,0,0,0,0,0,0,0,0.00190020142135066,0,0,0,0.00213422876086678,0,0,0.00596097548052086,0,0.00297647837960517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA
"ASV3335",0,0,0,0,0,0,0,0,0,0,0,0,0.0154391141379399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella_7",NA
